,street_id,observation_interval_start,availability,length,highway,maxspeed,geometry,study_area,hour,weekday,commercial_25,residential_25,transportation_25,schools_25,eventsites_25,commercial_50,residential_50,transportation_50,schools_50,eventsites_50,commercial_100,residential_100,transportation_100,schools_100,eventsites_100,commercial_150,residential_150,transportation_150,schools_150,eventsites_150,commercial_250,residential_250,transportation_250,schools_250,eventsites_250,commercial_500,residential_500,transportation_500,schools_500,eventsites_500
5487,7390,2019-05-18 10:15:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,10,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5488,7390,2019-05-18 11:37:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,11,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5489,7390,2019-05-18 12:33:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,12,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5490,7390,2019-05-18 13:27:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,13,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5491,7390,2019-05-18 14:51:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,14,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5492,7390,2019-05-18 15:09:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,15,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5493,7390,2019-05-18 16:41:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,16,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5494,7390,2019-05-18 17:32:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,17,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5495,7390,2019-05-18 18:16:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,18,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5496,7390,2019-05-18 19:12:00,0.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,19,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5497,7390,2019-05-18 20:20:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,20,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5498,7390,2019-05-18 21:17:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,21,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5499,7390,2019-05-18 22:17:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,22,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5500,7390,2019-05-18 23:23:00,1.0,58.163000000000004,secondary,25,"LINESTRING (-122.3282649 47.6783132, -122.3280448 47.6783214, -122.3278705 47.6783279, -122.3274935 47.6783689)",Greenlake,23,5,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,160.0,96.0,0.0,0.0,0.0,224.0,160.0,0.0,32.0,0.0,608,1024.0,0.0,64.0,0.0
5501,7488,2019-04-25 08:00:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,8,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5502,7488,2019-04-25 09:01:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,9,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5503,7488,2019-04-25 10:02:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,10,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5504,7488,2019-04-25 11:02:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,11,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5505,7488,2019-04-25 12:12:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,12,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5506,7488,2019-04-25 13:00:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,13,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5507,7488,2019-04-25 14:07:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,14,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5508,7488,2019-04-25 15:07:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,15,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5509,7488,2019-04-25 21:38:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,21,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5510,7488,2019-04-25 22:27:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,22,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5511,7488,2019-04-25 23:14:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,23,3,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5512,7488,2019-05-18 09:03:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,9,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5513,7488,2019-05-18 10:03:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,10,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5514,7488,2019-05-18 11:03:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,11,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5515,7488,2019-05-18 12:05:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,12,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5516,7488,2019-05-18 13:06:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,13,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5517,7488,2019-05-18 14:02:00,0.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,14,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5518,7488,2019-05-18 15:04:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,15,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5519,7488,2019-05-18 16:05:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,16,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5520,7488,2019-05-18 17:03:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,17,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5521,7488,2019-05-18 18:10:00,0.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,18,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5522,7488,2019-05-18 19:03:00,0.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,19,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5523,7488,2019-05-18 20:03:00,0.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,20,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5524,7488,2019-05-18 21:02:00,0.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,21,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5525,7488,2019-05-18 22:04:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,22,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5526,7488,2019-05-18 23:04:00,1.0,108.596,residential,25,"LINESTRING (-122.384739 47.6686658, -122.3847414 47.6685659, -122.3847586 47.6678354, -122.3847621 47.6676893)",Ballard,23,5,26.0,0.0,0.0,0.0,52.0,130.0,26.0,0.0,0.0,52.0,312.0,26.0,0.0,0.0,52.0,468.0,78.0,0.0,0.0,52.0,780.0,312.0,0.0,0.0,52.0,1430,2730.0,0.0,0.0,52.0
5527,7493,2019-04-25 08:30:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,8,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5528,7493,2019-04-25 09:27:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,9,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5529,7493,2019-04-25 10:28:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,10,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5530,7493,2019-04-25 11:40:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,11,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5531,7493,2019-04-25 12:31:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,12,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5532,7493,2019-04-25 13:31:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,13,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5533,7493,2019-04-25 14:27:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,14,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5534,7493,2019-04-25 15:29:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,15,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5535,7493,2019-04-25 16:49:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,16,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5536,7493,2019-04-25 17:37:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,17,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5537,7493,2019-04-25 18:45:00,0.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,18,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5538,7493,2019-04-25 19:35:00,0.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,19,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5539,7493,2019-04-25 20:37:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,20,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5540,7493,2019-04-25 21:38:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,21,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5541,7493,2019-04-25 22:19:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,22,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5542,7493,2019-04-25 23:31:00,1.0,214.57700000000003,residential,25,"LINESTRING (-122.3876027 47.670194, -122.3874246 47.6701932, -122.3866001 47.6701897, -122.3861847 47.6701879, -122.3860485 47.6701873, -122.3858582 47.6701863, -122.385547 47.6701847, -122.3848674 47.6701822, -122.3847371 47.6701817)",Ballard,23,3,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,64.0,96.0,0.0,0.0,0.0,160.0,240.0,0.0,0.0,0.0,304.0,800.0,0.0,0.0,16.0,736,2928.0,0.0,16.0,48.0
5543,7640,2019-05-22 08:22:00,1.0,97.15,unclassified,25,"LINESTRING (-122.3410853 47.6197247, -122.3409702 47.6197234, -122.3409201 47.6197228, -122.3404483 47.6197201, -122.3397892 47.6197152)",South Lake Union,8,2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,52.0,0.0,0.0,0.0,26.0,91.0,0.0,0.0,0.0,195.0,195.0,0.0,0.0,0.0,741,741.0,13.0,52.0,0.0
